label,pid,description,dimensions,coordinates,catalog_url,catalog_id,full_image_url,manifest_url,mirador_url
Worcester,48859087,Shows the topography and geology of Worcester. Mass.,61 x 131 cm,(W 71°50ʹ32ʺ--W 71°45ʹ21ʺ/N 42°17ʹ10ʺ--N 42°14ʹ13ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212170059870003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212170059870003941,https://ids.lib.harvard.edu/ids/iiif/48859087/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:48859087,https://iiif.lib.harvard.edu/manifests/view/ids:48859087
Pittsburgh -- Atlantic,48859088,"Cross section of the area between Pittsburgh and the Atlantic Ocean showing cities, geology and topography, together with products manufactured and crops grown in the area.",61 x 452 cm,(W 80°08ʹ00ʺ--W 72°25ʹ00ʺ/N 39°13ʹ00ʺ--N 40°33ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212167347770003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212167347770003941,https://ids.lib.harvard.edu/ids/iiif/48859088/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:48859088,https://iiif.lib.harvard.edu/manifests/view/ids:48859088
Pittsburgh -- Atlantic,48859089,"Cross section of the area between Pittsburgh and the Atlantic Ocean showing cities, geology and topography, together with products manufactured and crops grown in the area. Shows parts of Delaware. ",61 x 485 cm,(W 80°08ʹ00ʺ--W 72°25ʹ00ʺ/N 39°13ʹ00ʺ--N 40°33ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212167485930003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212167485930003941,https://ids.lib.harvard.edu/ids/iiif/48859089/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:48859089,https://iiif.lib.harvard.edu/manifests/view/ids:48859089
Mexico,48859090,"Cross section of the area in Mexico between Mazatlan to Culiacan in the west, to Brownsville and Matamoros in the east. Shows cities, geology, agricultural products and industries of the area.",61 x 462 cm,(W 108°39ʹ00ʺ--W 91°35ʹ00ʺ/N 28°33ʹ00ʺ--N 22°38ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212167484150003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212167484150003941,https://ids.lib.harvard.edu/ids/iiif/48859090/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:48859090,https://iiif.lib.harvard.edu/manifests/view/ids:48859090
England,48859091,"Cross section of the area between Dublin and Wicklow Mountains in Ireland and the Norfolk Broads in England. Shows cities, geology, topography of the area and agricultural products of Ireland.",61 x 434 cm,(W 6°25ʹ00ʺ--E 0°28ʹ00ʺ/N 53°40ʹ00ʺ--N 52°51ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212169099990003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212169099990003941,https://ids.lib.harvard.edu/ids/iiif/48859091/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:48859091,https://iiif.lib.harvard.edu/manifests/view/ids:48859091
From Lubeck to Milan (Baltic to the Dolomites),49099158,"Cross section of the area in Europe from Lübeck, Germany, in the north to the Valley of the Po River, Italy, in the south. Shows geology, topography, and cities of the area.",61 x 435 cm,(E 9°05ʹ00ʺ--E 11°54ʹ00ʺ/N 54°01ʹ00ʺ--N 44°55ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212169089440003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212169089440003941,https://ids.lib.harvard.edu/ids/iiif/49099158/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49099158,https://iiif.lib.harvard.edu/manifests/view/ids:49099158
Adriatic -- Baltic,49099159,"Cross section of a part of Eastern Europe and the Balkan Peninsula, from Kaliningrad in the north to Dubrovnik in the south. Shows landforms, geology, cities, mineral resources, agricultural products and industries of the area.",61 x 485 cm,(E 14°46ʹ00ʺ--E 21°15ʹ00ʺ/N 55°15ʹ00ʺ--N 42°33ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212168190580003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212168190580003941,https://ids.lib.harvard.edu/ids/iiif/49099159/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49099159,https://iiif.lib.harvard.edu/manifests/view/ids:49099159
Tibet -- Central Asia,49099160,"Cross section of the area in Asia starting with Chittagong and Dhaka in the south to Stalinsk [Novokuznetsk, Sakha (Russian Federation)] in the north. Shows cities, geology, topography, agricultural products and industries of the area.",61 x 471 cm,(E 84°31ʹ00ʺ--E 96°04ʹ00ʺ/N 21°36ʹ00ʺ--N 57°03ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212168272150003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212168272150003941,https://ids.lib.harvard.edu/ids/iiif/49099160/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49099160,https://iiif.lib.harvard.edu/manifests/view/ids:49099160
From Black Sea thru Turkey to Cyprus,49099161,"Cross section of the area between Kastamonu İli (Turkey) in the north to Limassol (Cyprus) in the south. Shows cities, geology and topography, natural resources and crops grown in the area depicted.",61 x 310 cm,(E 32°34ʹ00ʺ--E 34°54ʹ00ʺ/N 42°08ʹ00ʺ--N 34°11ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212168996890003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212168996890003941,https://ids.lib.harvard.edu/ids/iiif/49099161/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49099161,https://iiif.lib.harvard.edu/manifests/view/ids:49099161
Australia,49099162,"Cross section of the area of Australia between Perth and Freemantle on the Indian Ocean to Sydney and Newcastle in the East. Shows cities, geology and topography, agricultural products and mineral resources.  ",61 x 469 cm,(E 112°55ʹ00ʺ--E 159°15ʹ00ʺ/S 31°25ʹ00ʺ--S 34°30ʹ00ʺ,"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212169907230003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212169907230003941,https://ids.lib.harvard.edu/ids/iiif/49099162/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49099162,https://iiif.lib.harvard.edu/manifests/view/ids:49099162
General landscape,49099163,Cross section of a general landscape showing topography. ,61 x 478 cm,,"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212170060250003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212170060250003941,https://ids.lib.harvard.edu/ids/iiif/49099163/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49099163,https://iiif.lib.harvard.edu/manifests/view/ids:49099163
Sable Island -- Fredewricton N.B.,49362522,"Cross section of the area between Sable Island, N.S. through Halifax Region N.S. to Fredericton, N.B.; showing cities, geology and topography, and industries, agricultural crops and fisheries in the area depicted.",61 x 335 cm,(W 66°50ʹ00ʺ--W 59°42ʹ00ʺ/N 44°00ʹ00ʺ--N 46°14ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212169140040003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212169140040003941,https://ids.lib.harvard.edu/ids/iiif/49362522/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49362522,https://iiif.lib.harvard.edu/manifests/view/ids:49362522
Mount Tremblant -- Catskills,49362523,Cross section of the Greater Antilles from Jamaica in the South to Bahamas in the North. Shows geology and topography of the area.,61 x 462 cm,(W 75°30ʹ00ʺ--W 72°35ʹ00ʺ/N 46°11ʹ00ʺ--N 42°12ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212167508820003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212167508820003941,https://ids.lib.harvard.edu/ids/iiif/49362523/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49362523,https://iiif.lib.harvard.edu/manifests/view/ids:49362523
Jamaica - Bahamas : unfinished,49362524,Cross section of the Greater Antilles from Jamaica in the South to Bahamas in the North. Shows geology and topography of the area.,61 x 242 cm,(W 78°22ʹ00ʺ--W 75°55ʹ00ʺ/N 25°57ʹ00ʺ--N 16°39ʹ00ʺ,"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212169002910003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212169002910003941,https://ids.lib.harvard.edu/ids/iiif/49362524/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49362524,https://iiif.lib.harvard.edu/manifests/view/ids:49362524
Santiago -- Buenos Aires,49362525,"Cross section of the area between Santiago de Chile and Buenos Aires showing cities, geology and topography, climate and crops grown in the area depicted.",61 x 456 cm,(W 72°20ʹ00ʺ--W 52°42ʹ00ʺ/S 32°35ʹ00ʺ--S 35°13ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212167361110003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212167361110003941,https://ids.lib.harvard.edu/ids/iiif/49362525/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49362525,https://iiif.lib.harvard.edu/manifests/view/ids:49362525
"China, north - south",49362526,"Cross section of China from Beijing and Dalian in the North to the island of Taiwan in the South. Shows cities, geology, topography, agricultural products and industries of the area.",61 x 396 cm,(E 103°15ʹ00ʺ--E 125°48ʹ00ʺ/N 40°52ʹ00ʺ--N 21°52ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212168986020003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212168986020003941,https://ids.lib.harvard.edu/ids/iiif/49362526/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49362526,https://iiif.lib.harvard.edu/manifests/view/ids:49362526
South Africa,49362527,"Cross section of the area in the Republic of South Africa between CapeTown and Cape of Good Hope in the West and the Pietermaritzburg in The North and Durban in the East. Shows also a crossection of a part of Basutoland. Shows cities, geology, agricultural products of the area.",61 x 329 cm,(E 16°27ʹ00ʺ--E 32°53ʹ00ʺ/S 28°20ʹ00ʺ--S 34°49ʹ00ʺ),"https://hollis.harvard.edu/primo-explore/search?query=any,contains,01HVD_ALMA212168119570003941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&offset=0",01HVD_ALMA212168119570003941,https://ids.lib.harvard.edu/ids/iiif/49362527/full/full/0/default.jpg,https://iiif.lib.harvard.edu/manifests/ids:49362527,https://iiif.lib.harvard.edu/manifests/view/ids:49362527